0,0,0
5.30489112212261,7.24196614754036,1.61662385456354
10.4610343728616,14.5134278464199,1.62450280005981
15.9016795547785,22.270709200424,1.63024508459634
21.2548146367439,30.1805860254618,1.62964508519651
26.6614389944419,38.2814859240851,1.6984131649174
32.1666536910666,46.828053232809,1.75447165499454
37.5912310651276,55.5187168536817,1.8230297828925
41.9315612869089,63.8162519329188,1.96445550784546
46.5476307119643,73.443432550237,2.02776920847287
50.9771401002018,84.7755310283695,2.04303668322422
55.6553110562088,95.6865644915529,2.00149038919393
59.8441607250753,107.163760434529,2.05038044036588
64.6633488274494,118.249224151959,1.93669886645343
69.2576741989491,128.055758930979,1.85514230198958
73.8748783298417,136.809834175874,1.66837270891536
77.9827021750736,143.340999172368,1.36731477313332
82.7836647565987,147.746467651973,0.5877113916837
87.3865997728088,149.331897183543,-0.35529213460289
94.9164407434097,147.636236729851,-0.962971204780249
102.139984583529,143.227013556652,-1.25145399171209
109.624827311394,136.730615624202,-1.39308883841121
117.213020036759,128.62613279845,-1.48983287225882
124.843177350868,119.486519352338,-1.5170744999145
132.05852619022,110.669461164298,-1.73307249651813
136.717803204936,102.968131369789,-1.98008943639578
141.518899722886,92.596987738517,-1.9792174546148
146.098950478891,80.8940487036243,-2.05366729027458
150.841344392251,69.4354825200638,-1.9752464410311
155.681226150643,58.9920977047298,-1.7030893511938
160.266942285076,52.3741338460468,-0.929165757556718
165.294557328106,49.3915618780528,0.766869211642877
170.603436065415,51.8485342047876,1.5200789496112
175.555280754708,58.5401350402995,1.83336461282369
180.960859695182,68.0037418890345,1.94500897992703
186.109473599359,79.168111909457,1.97438633879471
191.160646170757,90.9495538097151,1.9961731920341
196.752735080894,102.180946636566,1.79322420634335
201.701611529968,111.920412078377,1.58740358034234
207.295678122677,118.056886242244,0.732019648892113
212.57352964849,120.617764118979,-0.166449406199486
219.14685858198,119.645406012969,-0.480447987537449
226.584858231379,117.590803068348,-0.842960174697366
233.33389346656,113.813205665839,-1.13158503498519
240.131138620573,108.605746909386,-1.36822077103295
247.059037689718,100.400391668649,-1.65868435589915
253.988375128591,90.5254021929956,-1.82193598462263
260.635511702479,77.5684726421027,-2.00694151534206
267.79946256765,62.5667291569604,-1.91621217328351
