0,0,0
4.84447612589249,0.083370237954119,0.017207641631714
9.68895225178498,0.331197325739964,0.0511120773959877
14.5334283776775,0.740055824242767,0.0841973151972917
19.37790450357,1.30652029434776,0.116401391097251
24.2223806294625,2.02716529694018,0.147673122846361
25.5912382579526,3.02148299241163,0.628215442052658
26.9600958864428,5.42759466085213,1.05355194297361
28.328953514933,9.05549572664662,1.20999854569871
29.6978111434231,13.71518161418,1.28506849758894
31.0666687719133,19.2166477478372,1.32693149974908
32.4355264004035,25.3698895520032,1.35189964940417
33.8043840288937,31.9849024510628,1.36674438628197
35.1732416573838,38.871681869401,1.37458758221298
36.542099285874,45.8402232314027,1.37683206669227
37.9109569143642,52.7005219614528,1.37384961552514
39.2798145428543,59.2625734839363,1.36514337926156
40.6486721713445,65.3363732232381,1.34912889788712
42.0175297998347,70.731916603743,1.32233691326932
43.3863874283249,75.2591990498361,1.27717812925913
44.755245056815,78.7282159859022,1.19495787691781
46.1241026853052,80.9489628363262,1.0184086987593
47.4929603137954,81.7314350254931,0.519293598993172
49.8810841904362,80.2032006768002,-0.569264194410667
52.269208067077,76.1742192120641,-1.03573484461771
54.6573319437178,70.4780730032994,-1.17380386742719
57.0454558203586,63.9483444225203,-1.22017660049532
59.4335796969994,57.4186158417412,-1.22017660049532
61.8217035736402,51.7224696329765,-1.17380386742719
64.209827450281,47.6934881682404,-1.03573484461771
66.5979513269218,46.1652538195475,-0.569264194410666
68.0005887735434,47.0437449250391,0.559543469724157
69.4032262201649,49.5264371796893,1.05653533440953
70.8058636667865,53.3841589907611,1.22206435562508
72.208501113408,58.3877387655176,1.29748461903705
73.6111385600296,64.3080049112219,1.3381643508079
75.0137760066511,70.9157858351371,1.36163045809664
76.4164134532727,77.9819099445261,1.37484188168752
77.8190508998942,85.277205646652,1.38084822832801
79.2216883465158,92.572501348778,1.38084822832801
80.6243257931373,99.6386254581669,1.37484188168752
82.0269632397589,106.246406382082,1.36163045809665
83.4296006863804,112.166672527786,1.3381643508079
84.832238133002,117.170252302543,1.29748461903705
86.2348755796235,121.027974113615,1.22206435562508
87.637513026245,123.510666368265,1.05653533440953
89.0401504728666,124.389157473757,0.559543469724161
90.4493646829245,123.828882182143,-0.378418373280157
91.8585788929825,122.20945633926,-0.854694956493712
93.2677931030404,119.622979993043,-1.0719238238421
94.6770073130984,116.16155319143,-1.18416759121585
96.0862215231564,111.917275982357,-1.25022202167781
97.4954357332143,106.982248413761,-1.29264535966008
98.9046499432723,101.448570533577,-1.32143528917779
100.31386415333,95.4083423897422,-1.34159145516409
101.723078363388,88.9536640301935,-1.35584476397413
103.132292573446,82.176635502867,-1.36577809476559
104.541506783504,75.1693568556993,-1.37233637561802
105.950720993562,68.0239281366269,-1.37607624288237
107.35993520362,60.8324493935863,-1.37729212789184
108.769149413678,53.6870206745139,-1.37607624288237
